"DATE","VISITOR_TEAM_ID","HOME_TEAM_ID","SEASON","HOME_TEAM_WINS","FGM_H","FGA_H","FGP_H","FG3M_H","FG3A_H","FG3P_H","FTM_H","FTA_H","FTP_H","OREB_H","DREB_H","REB_H","AST_H","STL_H","BLK_H","TO_H","PF_H","PTS_H","FGM_A","FGA_A","FGP_A","FG3M_A","FG3A_A","FG3P_A","FTM_A","FTA_A","FTP_A","OREB_A","DREB_A","REB_A","AST_A","STL_A","BLK_A","TO_A","PF_A","PTS_A","WIN_H","LOSE_H","RANKING_H","HOME_RECORD_H","ROAD_RECORD_H","WIN_A","LOSE_A","RANKING_A","HOME_RECORD_A","ROAD_RECORD_A"
"2012-04-16","OKC","LAC",2011,"YES",36,81,0.44,9,20,0.45,11,16,0.69,16,30,46,21,8,7,13,22,92,27,72,0.38,5,22,0.23,18,29,0.62,16,26,42,12,8,4,19,21,77,38,23,0.623,"23-9","15-14",44,17,0.721,"25-6","19-11"
"2012-04-16","PHI","ORL",2011,"YES",48,90,0.53,11,18,0.61,6,6,1,13,33,46,28,5,5,11,14,113,40,80,0.5,9,18,0.5,11,15,0.73,4,26,30,27,9,4,8,10,100,36,25,0.59,"20-12","16-13",31,29,0.517,"19-13","12-16"
"2012-04-16","POR","PHX",2011,"YES",51,85,0.6,7,15,0.47,16,19,0.84,9,32,41,29,4,8,10,20,125,41,89,0.46,8,21,0.38,17,23,0.74,15,21,36,18,6,3,14,17,107,32,29,0.525,"18-11","14-18",28,34,0.452,"20-12","8-22"
"2012-04-16","SAS","GSW",2011,"NO",38,93,0.41,8,20,0.4,15,17,0.88,14,33,47,24,9,4,16,31,99,36,92,0.39,12,27,0.44,36,43,0.84,19,36,55,27,6,4,14,14,120,22,38,0.367,"12-18","10-20",43,16,0.729,"25-5","18-11"
"2012-04-16","WAS","CHI",2011,"NO",32,84,0.38,4,14,0.29,16,22,0.73,17,33,50,22,7,8,17,22,84,34,89,0.38,4,18,0.22,15,19,0.79,13,31,44,18,9,11,12,21,87,46,15,0.754,"24-7","22-8",15,46,0.246,"8-22","7-24"
"2012-04-17","BOS","NYK",2011,"YES",42,74,0.57,19,32,0.59,15,17,0.88,10,26,36,28,6,0,16,26,118,36,66,0.55,11,21,0.52,27,34,0.79,6,20,26,21,7,2,11,17,110,32,29,0.525,"21-11","11-18",36,26,0.581,"21-9","15-17"
"2012-04-17","CLE","DET",2011,"YES",45,75,0.6,8,18,0.44,18,20,0.9,7,34,41,28,12,10,12,19,116,27,78,0.35,7,21,0.33,16,21,0.76,12,22,34,13,5,2,19,14,77,23,38,0.377,"16-14","7-24",20,40,0.333,"10-20","10-20"
"2012-04-17","IND","PHI",2011,"NO",34,76,0.45,5,14,0.36,24,32,0.75,15,33,48,19,3,4,13,19,97,37,89,0.42,13,24,0.54,15,18,0.83,16,28,44,21,11,6,10,22,102,31,30,0.508,"19-14","12-16",40,22,0.645,"21-8","19-14"
"2012-04-17","MEM","MIN",2011,"NO",26,73,0.36,7,22,0.32,25,30,0.83,14,32,46,16,6,7,16,12,84,40,91,0.44,5,13,0.38,6,11,0.55,15,27,42,24,11,7,11,21,91,25,38,0.397,"13-18","12-20",36,25,0.59,"22-7","14-18"
"2012-04-17","SAS","LAL",2011,"NO",39,80,0.49,2,10,0.2,11,11,1,8,29,37,28,6,3,19,14,91,50,84,0.6,7,18,0.39,5,11,0.45,6,31,37,29,8,5,12,17,112,39,23,0.629,"25-7","14-16",44,16,0.733,"25-5","19-11"
"2012-04-18","CHI","CHA",2011,"NO",25,84,0.3,1,8,0.12,17,23,0.74,14,24,38,15,5,6,6,15,68,40,83,0.48,9,19,0.47,11,19,0.58,16,41,57,29,3,6,9,17,100,7,54,0.115,"4-26","3-28",47,15,0.758,"24-7","23-8"
"2012-04-18","DET","ATL",2011,"YES",42,85,0.49,8,28,0.29,24,29,0.83,6,44,50,27,11,4,7,17,116,32,92,0.35,7,25,0.28,13,19,0.68,15,37,52,17,4,4,14,19,84,37,25,0.597,"20-9","17-16",23,39,0.371,"16-14","7-25"
"2012-04-18","HOU","DAL",2011,"YES",41,79,0.52,11,26,0.42,24,26,0.92,10,29,39,21,6,1,12,16,117,43,86,0.5,12,28,0.43,12,15,0.8,13,28,41,23,7,1,12,24,110,35,28,0.556,"22-10","13-18",32,30,0.516,"20-11","12-19"
"2012-04-18","LAC","DEN",2011,"NO",36,73,0.49,5,18,0.28,21,26,0.81,8,31,39,19,5,3,15,21,98,38,78,0.49,14,24,0.58,14,20,0.7,10,25,35,21,11,7,17,28,104,34,28,0.548,"19-13","15-15",39,23,0.629,"23-9","16-14"
"2012-04-18","LAL","GSW",2011,"NO",38,90,0.42,4,19,0.21,7,10,0.7,7,33,40,23,8,3,11,22,87,37,79,0.47,4,16,0.25,21,28,0.75,11,44,55,34,7,6,14,10,99,22,39,0.361,"12-19","10-20",40,23,0.635,"25-7","15-16"
"2012-04-18","MIL","WAS",2011,"YES",49,88,0.56,7,13,0.54,16,25,0.64,9,32,41,23,6,4,10,18,121,42,93,0.45,5,19,0.26,23,27,0.85,15,33,48,22,8,5,10,21,112,16,46,0.258,"9-22","7-24",29,32,0.475,"15-15","14-17"
"2012-04-18","NOP","MEM",2011,"YES",42,83,0.51,8,22,0.36,11,13,0.85,12,19,31,22,12,8,11,24,103,29,60,0.48,2,7,0.29,31,38,0.82,11,24,35,15,8,6,22,16,91,37,25,0.597,"23-7","14-18",19,43,0.306,"10-22","9-21"
"2012-04-18","NYK","BKN",2011,"NO",35,78,0.45,10,25,0.4,15,17,0.88,9,35,44,16,2,4,17,21,95,36,83,0.43,13,35,0.37,19,24,0.79,9,32,41,22,11,5,9,17,104,22,41,0.349,"9-23","13-18",33,29,0.532,"21-11","12-18"
"2012-04-18","OKC","PHX",2011,"NO",34,83,0.41,6,20,0.3,23,32,0.72,12,31,43,18,3,4,14,21,97,36,80,0.45,6,16,0.38,31,34,0.91,11,35,46,17,8,6,13,26,109,32,30,0.516,"18-12","14-18",45,17,0.726,"25-6","20-11"
"2012-04-18","ORL","BOS",2011,"YES",38,70,0.54,3,7,0.43,23,27,0.85,3,26,29,23,6,6,15,20,102,36,78,0.46,6,24,0.25,20,30,0.67,17,26,43,17,8,2,15,23,98,37,26,0.587,"22-9","15-17",36,26,0.581,"20-12","16-14"
"2012-04-18","PHI","CLE",2011,"NO",36,79,0.46,5,14,0.36,10,16,0.62,5,28,33,22,2,3,13,9,87,43,82,0.52,9,15,0.6,8,10,0.8,9,37,46,32,9,3,16,20,103,20,41,0.328,"10-21","10-20",32,30,0.516,"19-14","13-16"
"2012-04-18","SAS","SAC",2011,"NO",41,92,0.45,6,21,0.29,14,20,0.7,14,22,36,22,4,5,11,23,102,47,80,0.59,8,21,0.38,25,31,0.81,9,31,40,26,7,3,11,20,127,20,42,0.323,"15-16","5-26",45,16,0.738,"25-5","20-11"
"2012-04-18","TOR","MIA",2011,"YES",40,76,0.53,7,17,0.41,9,15,0.6,11,30,41,25,9,3,14,16,96,30,72,0.42,1,16,0.06,11,15,0.73,10,21,31,12,7,5,14,17,72,44,17,0.721,"26-4","18-13",22,41,0.349,"12-20","10-21"
"2012-04-18","UTA","POR",2011,"NO",31,79,0.39,6,20,0.3,23,29,0.79,13,26,39,18,7,5,17,20,91,38,80,0.48,10,17,0.59,26,32,0.81,12,37,49,23,9,4,14,18,112,28,35,0.444,"20-13","8-22",33,30,0.524,"22-8","11-22"
"2012-04-19","CHI","MIA",2011,"YES",32,76,0.42,4,13,0.31,15,21,0.71,9,36,45,14,6,4,12,19,83,25,70,0.36,2,16,0.12,20,28,0.71,7,33,40,16,4,2,13,19,72,45,17,0.726,"27-4","18-13",47,16,0.746,"24-7","23-9"
"2012-04-19","HOU","NOP",2011,"YES",41,87,0.47,4,20,0.2,19,24,0.79,13,44,57,23,8,4,15,22,105,37,89,0.42,11,31,0.35,14,25,0.56,9,31,40,25,8,2,10,24,99,20,43,0.317,"11-22","9-21",32,31,0.508,"20-11","12-20"
"2012-04-19","LAC","PHX",2011,"YES",33,74,0.45,9,24,0.38,18,24,0.75,11,30,41,22,4,1,15,15,93,37,83,0.45,5,16,0.31,11,17,0.65,12,30,42,15,11,5,9,18,90,33,30,0.524,"19-12","14-18",39,24,0.619,"23-9","16-15"
"2012-04-19","MIL","IND",2011,"YES",43,91,0.47,7,17,0.41,25,32,0.78,14,30,44,24,7,3,9,22,118,37,88,0.42,6,20,0.3,29,33,0.88,15,33,48,15,5,7,13,26,109,41,22,0.651,"22-8","19-14",29,33,0.468,"15-15","14-18"
"2012-04-19","MIN","DET",2011,"NO",33,91,0.36,7,19,0.37,7,9,0.78,11,32,43,14,5,2,13,21,80,34,73,0.47,3,15,0.2,20,28,0.71,5,43,48,24,3,7,12,11,91,23,40,0.365,"16-15","7-25",26,38,0.406,"13-18","13-20"
"2012-04-20","BOS","ATL",2011,"YES",37,72,0.51,9,17,0.53,14,17,0.82,11,30,41,24,7,7,18,9,97,39,81,0.48,5,12,0.42,9,14,0.64,10,23,33,18,12,1,11,18,92,38,25,0.603,"21-9","17-16",37,27,0.578,"22-9","15-18"
"2012-04-20","GSW","DAL",2011,"YES",38,81,0.47,3,19,0.16,25,26,0.96,13,39,52,19,9,5,18,16,104,37,83,0.45,9,19,0.47,11,21,0.52,7,28,35,23,10,5,10,21,94,36,28,0.563,"23-10","13-18",22,40,0.355,"12-19","10-21"
"2012-04-20","LAL","SAS",2011,"YES",47,77,0.61,10,15,0.67,17,18,0.94,11,31,42,27,9,5,16,22,121,33,76,0.43,6,14,0.43,25,30,0.83,10,19,29,19,9,4,12,14,97,46,16,0.742,"26-5","20-11",40,24,0.625,"25-7","15-17"
"2012-04-20","MEM","CHA",2011,"NO",32,79,0.41,3,9,0.33,13,18,0.72,11,27,38,18,4,4,21,17,80,34,75,0.45,2,8,0.25,15,21,0.71,12,29,41,16,12,5,19,21,85,7,55,0.113,"4-27","3-28",38,25,0.603,"23-7","15-18"
"2012-04-20","NYK","CLE",2011,"YES",36,79,0.46,6,19,0.32,20,27,0.74,16,36,52,15,5,6,15,15,98,35,83,0.42,12,33,0.36,8,15,0.53,11,21,32,26,7,6,12,17,90,21,41,0.339,"11-21","10-20",33,30,0.524,"21-11","12-19"
"2012-04-20","OKC","SAC",2011,"NO",38,93,0.41,5,16,0.31,11,18,0.61,17,25,42,20,8,7,12,17,92,40,75,0.53,4,12,0.33,19,22,0.86,6,39,45,21,9,11,17,14,103,20,43,0.317,"15-17","5-26",46,17,0.73,"25-6","21-11"
"2012-04-21","BKN","MIL",2011,"YES",38,84,0.45,4,13,0.31,26,37,0.7,13,37,50,22,8,4,12,16,106,40,86,0.47,4,12,0.33,11,15,0.73,7,34,41,19,8,1,15,23,95,30,33,0.476,"16-15","14-18",22,42,0.344,"9-23","13-19"
"2012-04-21","DAL","CHI",2011,"YES",38,84,0.45,9,20,0.45,8,12,0.67,8,38,46,29,8,2,10,13,93,31,79,0.39,4,15,0.27,17,19,0.89,10,33,43,12,7,3,12,15,83,48,16,0.75,"25-7","23-9",36,29,0.554,"23-10","13-19"
"2012-04-21","DEN","PHX",2011,"NO",44,95,0.46,11,26,0.42,8,11,0.73,18,27,45,24,8,7,17,14,107,48,87,0.55,6,13,0.46,16,17,0.94,8,30,38,25,12,7,9,17,118,33,31,0.516,"19-13","14-18",35,28,0.556,"19-13","16-15"
"2012-04-21","GSW","HOU",2011,"YES",40,84,0.48,10,26,0.38,9,15,0.6,15,25,40,22,11,5,13,20,99,36,73,0.49,5,16,0.31,19,22,0.86,8,28,36,17,6,5,17,16,96,33,31,0.516,"21-11","12-20",22,41,0.349,"12-19","10-22"
"2012-04-21","ORL","UTA",2011,"YES",47,88,0.53,4,8,0.5,19,23,0.83,12,32,44,24,8,6,8,15,117,42,96,0.44,15,38,0.39,8,13,0.62,15,28,43,21,6,6,10,18,107,34,30,0.531,"23-8","11-22",36,27,0.571,"20-12","16-15"
"2012-04-21","PHI","IND",2011,"NO",42,97,0.43,3,12,0.25,19,25,0.76,18,32,50,22,11,4,10,25,106,40,89,0.45,6,18,0.33,23,33,0.7,19,29,48,24,6,11,14,25,109,41,23,0.641,"22-9","19-14",33,30,0.524,"19-14","14-16"
"2012-04-21","POR","MEM",2011,"YES",40,90,0.44,4,17,0.24,9,10,0.9,17,27,44,19,6,6,10,25,93,29,78,0.37,6,24,0.25,25,31,0.81,16,30,46,16,7,0,15,15,89,39,25,0.609,"24-7","15-18",28,36,0.438,"20-13","8-23"
"2012-04-21","WAS","MIA",2011,"NO",31,77,0.4,9,25,0.36,13,16,0.81,14,32,46,16,4,5,21,18,84,36,87,0.41,7,18,0.39,7,9,0.78,10,28,38,22,9,5,14,25,86,45,18,0.714,"27-5","18-13",17,46,0.27,"9-22","8-24"
"2012-04-22","CLE","SAS",2011,"YES",42,77,0.55,8,20,0.4,22,29,0.76,5,40,45,23,6,4,14,20,114,37,88,0.42,5,22,0.23,19,28,0.68,14,28,42,14,6,4,13,21,98,47,16,0.746,"27-5","20-11",21,42,0.333,"11-21","10-21"
"2012-04-22","GSW","MIN",2011,"NO",30,82,0.37,7,26,0.27,21,21,1,9,37,46,18,1,10,12,13,88,41,92,0.45,5,16,0.31,6,10,0.6,11,34,45,18,6,7,9,17,93,26,39,0.4,"13-19","13-20",23,41,0.359,"12-19","11-22"
"2012-04-22","HOU","MIA",2011,"YES",35,85,0.41,5,16,0.31,22,24,0.92,17,31,48,10,10,7,14,15,97,35,76,0.46,7,20,0.35,11,13,0.85,7,30,37,17,9,4,18,19,88,46,18,0.719,"28-5","18-13",33,32,0.508,"21-11","12-21"
"2012-04-22","NOP","LAC",2011,"YES",33,77,0.43,7,28,0.25,34,43,0.79,11,28,39,24,13,5,11,27,107,35,71,0.49,3,12,0.25,25,34,0.74,8,28,36,22,6,5,19,31,98,40,24,0.625,"24-9","16-15",20,44,0.313,"11-22","9-22"
"2012-04-22","NYK","ATL",2011,"NO",41,76,0.54,15,23,0.65,15,23,0.65,5,28,33,23,13,7,19,19,112,43,79,0.54,12,19,0.63,15,20,0.75,7,30,37,21,13,1,17,21,113,38,26,0.594,"21-10","17-16",34,30,0.531,"21-11","13-19"
"2012-04-22","OKC","LAL",2011,"YES",41,106,0.39,5,16,0.31,27,40,0.68,25,42,67,26,12,10,13,19,114,37,101,0.37,8,24,0.33,24,28,0.86,14,40,54,23,9,12,17,26,106,41,24,0.631,"26-7","15-17",46,18,0.719,"25-6","21-12"
"2012-04-22","ORL","DEN",2011,"YES",44,78,0.56,5,15,0.33,8,11,0.73,9,34,43,32,5,5,15,18,101,28,75,0.37,6,23,0.26,12,17,0.71,12,21,33,19,9,2,13,16,74,36,28,0.563,"20-13","16-15",36,28,0.563,"20-12","16-16"
"2012-04-22","SAC","CHA",2011,"NO",39,89,0.44,2,15,0.13,8,14,0.57,16,29,45,28,3,8,19,15,88,48,87,0.55,3,9,0.33,15,20,0.75,9,28,37,23,13,6,8,19,114,7,56,0.111,"4-28","3-28",21,43,0.328,"15-17","6-26"
"2012-04-22","TOR","DET",2011,"YES",26,71,0.37,2,15,0.13,22,35,0.63,8,32,40,16,5,4,12,10,76,29,77,0.38,4,13,0.31,11,16,0.69,11,34,45,21,8,6,17,28,73,24,40,0.375,"17-15","7-25",22,42,0.344,"12-20","10-22"
"2012-04-23","CHA","WAS",2011,"YES",46,83,0.55,2,18,0.11,7,12,0.58,9,36,45,28,12,5,18,25,101,25,73,0.34,4,15,0.27,19,23,0.83,10,25,35,12,6,4,22,14,73,18,46,0.281,"10-22","8-24",7,57,0.109,"4-28","3-29"
"2012-04-23","CLE","MEM",2011,"YES",38,81,0.47,5,13,0.38,28,36,0.78,17,25,42,18,14,8,13,19,109,37,80,0.46,11,24,0.46,16,22,0.73,13,23,36,19,8,5,17,21,101,40,25,0.615,"25-7","15-18",21,43,0.328,"11-21","10-22"
"2012-04-23","DET","IND",2011,"YES",35,92,0.38,4,15,0.27,29,38,0.76,22,34,56,21,13,4,14,20,103,38,83,0.46,8,16,0.5,13,22,0.59,15,27,42,16,8,9,18,26,97,42,23,0.646,"23-9","19-14",24,41,0.369,"17-15","7-26"
"2012-04-23","PHI","BKN",2011,"NO",31,72,0.43,4,14,0.29,21,23,0.91,7,28,35,15,3,2,12,16,87,43,80,0.54,5,14,0.36,14,17,0.82,7,26,33,25,6,8,7,16,105,22,43,0.338,"9-24","13-19",34,30,0.531,"19-14","15-16"
"2012-04-23","POR","SAS",2011,"YES",48,81,0.59,12,22,0.55,16,21,0.76,8,39,47,34,11,8,16,9,124,37,96,0.39,6,16,0.38,9,11,0.82,14,24,38,19,10,5,14,18,89,48,16,0.75,"28-5","20-11",28,37,0.431,"20-13","8-24"
"2012-04-23","TOR","MIL",2011,"YES",29,78,0.37,6,17,0.35,28,36,0.78,11,32,43,16,10,7,11,17,92,34,76,0.45,4,14,0.29,14,18,0.78,10,39,49,24,5,3,21,26,86,31,33,0.484,"17-15","14-18",22,43,0.338,"12-20","10-23"
"2012-04-24","LAC","ATL",2011,"YES",43,86,0.5,11,24,0.46,12,14,0.86,14,28,42,24,7,4,15,17,109,40,80,0.5,8,19,0.42,14,20,0.7,9,26,35,18,9,4,14,14,102,39,26,0.6,"22-10","17-16",40,25,0.615,"24-9","16-16"
"2012-04-24","MIA","BOS",2011,"YES",32,74,0.43,4,12,0.33,10,16,0.62,4,34,38,15,11,6,15,11,78,28,73,0.38,6,17,0.35,4,7,0.57,8,36,44,20,7,6,24,19,66,38,27,0.585,"23-9","15-18",46,19,0.708,"28-5","18-14"
"2012-04-24","NOP","GSW",2011,"NO",33,79,0.42,6,14,0.43,9,13,0.69,9,28,37,18,6,6,13,19,81,31,71,0.44,2,5,0.4,19,31,0.61,14,29,43,22,9,6,13,17,83,23,42,0.354,"12-20","11-22",21,44,0.323,"11-22","10-22"
"2012-04-24","PHX","UTA",2011,"YES",37,87,0.43,4,13,0.31,22,29,0.76,14,42,56,23,9,8,13,21,100,34,84,0.4,5,23,0.22,15,23,0.65,6,36,42,18,5,3,15,22,88,35,30,0.538,"24-8","11-22",33,32,0.508,"19-13","14-19"
"2012-04-24","SAC","OKC",2011,"YES",38,81,0.47,9,20,0.45,33,36,0.92,12,31,43,22,5,8,14,24,118,43,82,0.52,4,16,0.25,20,27,0.74,6,28,34,19,10,8,12,20,110,47,18,0.723,"26-6","21-12",21,44,0.323,"15-17","6-27"
"2012-04-25","CHA","ORL",2011,"YES",33,82,0.4,14,38,0.37,22,28,0.79,15,32,47,21,6,2,13,28,102,31,70,0.44,5,17,0.29,28,32,0.88,6,31,37,18,3,5,13,24,95,37,28,0.569,"21-12","16-16",7,58,0.108,"4-28","3-30"
"2012-04-25","CHI","IND",2011,"NO",35,80,0.44,6,14,0.43,11,16,0.69,7,27,34,16,9,4,9,10,87,38,81,0.47,6,17,0.35,10,10,1,9,35,44,27,5,5,13,17,92,42,24,0.636,"23-10","19-14",49,16,0.754,"25-7","24-9"
"2012-04-25","DEN","OKC",2011,"NO",39,79,0.49,10,24,0.42,13,15,0.87,11,26,37,18,6,13,18,26,101,40,90,0.44,8,23,0.35,18,30,0.6,17,25,42,21,8,4,10,20,106,47,19,0.712,"26-7","21-12",37,28,0.569,"20-13","17-15"
"2012-04-25","LAC","NYK",2011,"YES",36,77,0.47,9,24,0.38,18,24,0.75,8,28,36,18,9,2,8,18,99,34,70,0.49,11,25,0.44,14,25,0.56,9,31,40,19,6,3,13,20,93,35,30,0.538,"22-11","13-19",40,26,0.606,"24-9","16-17"
"2012-04-25","PHI","MIL",2011,"NO",36,81,0.44,6,16,0.38,7,9,0.78,9,43,52,26,8,11,21,14,85,36,101,0.36,5,16,0.31,13,18,0.72,16,35,51,24,12,6,11,9,90,31,34,0.477,"17-16","14-18",35,30,0.538,"19-14","16-16"
"2012-04-25","SAS","PHX",2011,"NO",45,94,0.48,5,13,0.38,11,13,0.85,12,31,43,19,5,8,13,16,106,41,88,0.47,8,22,0.36,20,23,0.87,12,33,45,23,6,2,14,19,110,33,33,0.5,"19-14","14-19",49,16,0.754,"28-5","21-11"
"2012-04-25","WAS","CLE",2011,"NO",34,77,0.44,4,17,0.24,13,18,0.72,11,31,42,18,10,2,17,18,85,40,91,0.44,4,16,0.25,12,16,0.75,20,30,50,21,12,4,15,19,96,21,44,0.323,"11-22","10-22",19,46,0.292,"10-22","9-24"
"2012-04-26","BKN","TOR",2011,"YES",37,88,0.42,10,19,0.53,14,18,0.78,15,43,58,23,7,5,13,12,98,25,83,0.3,6,18,0.33,11,16,0.69,12,27,39,15,9,2,15,15,67,23,43,0.348,"13-20","10-23",22,44,0.333,"9-24","13-20"
"2012-04-26","CLE","CHI",2011,"YES",45,85,0.53,5,16,0.31,12,17,0.71,12,48,60,29,5,7,9,17,107,28,87,0.32,2,13,0.15,17,26,0.65,13,25,38,8,4,3,7,9,75,50,16,0.758,"26-7","24-9",21,45,0.318,"11-22","10-23"
"2012-04-26","DAL","ATL",2011,"YES",45,85,0.53,9,27,0.33,7,9,0.78,5,36,41,28,8,3,13,17,106,33,78,0.42,5,15,0.33,18,23,0.78,9,31,40,20,9,3,16,11,89,40,26,0.606,"23-10","17-16",36,30,0.545,"23-10","13-20"
"2012-04-26","DEN","MIN",2011,"NO",40,89,0.45,10,27,0.37,12,19,0.63,8,21,29,22,5,4,13,14,102,56,89,0.63,5,10,0.5,14,20,0.7,12,36,48,30,9,4,16,22,131,26,40,0.394,"13-20","13-20",38,28,0.576,"20-13","18-15"
"2012-04-26","LAL","SAC",2011,"YES",47,92,0.51,6,15,0.4,13,18,0.72,14,34,48,21,6,7,8,10,113,41,91,0.45,7,15,0.47,7,9,0.78,11,30,41,27,4,3,15,14,96,22,44,0.333,"16-17","6-27",41,25,0.621,"26-7","15-18"
"2012-04-26","MIA","WAS",2011,"YES",42,76,0.55,5,10,0.5,15,24,0.62,7,36,43,27,15,3,16,21,104,24,67,0.36,4,18,0.22,18,24,0.75,7,24,31,11,7,5,22,16,70,20,46,0.303,"11-22","9-24",46,20,0.697,"28-5","18-15"
"2012-04-26","MIL","BOS",2011,"YES",35,87,0.4,8,24,0.33,9,11,0.82,6,38,44,27,14,7,15,18,87,29,78,0.37,2,9,0.22,14,23,0.61,11,38,49,17,11,4,23,14,74,39,27,0.591,"24-9","15-18",31,35,0.47,"17-16","14-19"
"2012-04-26","NOP","HOU",2011,"YES",32,91,0.35,9,28,0.32,11,14,0.79,16,40,56,21,7,5,11,21,84,27,68,0.4,5,15,0.33,18,30,0.6,5,39,44,15,10,5,14,14,77,34,32,0.515,"22-11","12-21",21,45,0.318,"11-22","10-23"
"2012-04-26","NYK","CHA",2011,"NO",32,74,0.43,6,16,0.38,14,26,0.54,8,31,39,20,5,9,14,16,84,44,85,0.52,8,20,0.4,8,15,0.53,6,30,36,31,7,6,9,21,104,7,59,0.106,"4-29","3-30",36,30,0.545,"22-11","14-19"
"2012-04-26","ORL","MEM",2011,"YES",34,72,0.47,2,12,0.17,18,22,0.82,9,36,45,18,6,5,14,16,88,30,73,0.41,7,26,0.27,9,15,0.6,8,26,34,14,9,8,13,19,76,41,25,0.621,"26-7","15-18",37,29,0.561,"21-12","16-17"
"2012-04-26","PHI","DET",2011,"YES",41,81,0.51,14,32,0.44,12,16,0.75,10,33,43,29,6,5,13,14,108,34,87,0.39,5,15,0.33,13,16,0.81,18,28,46,21,6,1,10,12,86,25,41,0.379,"18-15","7-26",35,31,0.53,"19-14","16-17"
"2012-04-26","POR","UTA",2011,"YES",35,83,0.42,6,19,0.32,20,27,0.74,13,35,48,15,10,8,12,18,96,36,80,0.45,6,25,0.24,16,19,0.84,6,30,36,24,8,3,14,19,94,36,30,0.545,"25-8","11-22",28,38,0.424,"20-13","8-25"
"2012-04-26","SAS","GSW",2011,"NO",45,87,0.52,2,8,0.25,9,12,0.75,8,34,42,25,8,5,15,14,101,42,96,0.44,9,31,0.29,14,17,0.82,19,35,54,27,7,5,13,14,107,23,43,0.348,"12-21","11-22",50,16,0.758,"28-5","22-11"
"2012-04-28","DAL","OKC",2011,"YES",38,79,0.48,6,16,0.38,17,20,0.85,9,27,36,17,8,11,14,22,99,34,78,0.44,10,22,0.45,20,25,0.8,10,32,42,15,11,3,15,20,98,47,19,0.712,"26-7","21-12",36,30,0.545,"23-10","13-20"
"2012-04-28","NYK","MIA",2011,"YES",34,70,0.49,8,21,0.38,24,33,0.73,13,25,38,16,12,4,14,17,100,25,70,0.36,7,21,0.33,10,11,0.91,15,26,41,11,8,0,24,26,67,46,20,0.697,"28-5","18-15",36,30,0.545,"22-11","14-19"
"2012-04-28","ORL","IND",2011,"NO",30,87,0.34,4,13,0.31,13,22,0.59,15,35,50,17,7,11,10,17,77,32,81,0.4,9,24,0.38,8,11,0.73,11,34,45,18,3,8,12,17,81,42,24,0.636,"23-10","19-14",37,29,0.561,"21-12","16-17"
"2012-04-28","PHI","CHI",2011,"YES",40,78,0.51,6,14,0.43,17,24,0.71,10,37,47,28,6,6,18,23,103,33,83,0.4,1,9,0.11,24,31,0.77,12,26,38,18,10,5,11,21,91,50,16,0.758,"26-7","24-9",35,31,0.53,"19-14","16-17"
"2012-04-29","BOS","ATL",2011,"YES",31,76,0.41,7,20,0.35,14,21,0.67,11,39,50,16,3,1,13,18,83,32,82,0.39,0,11,0,10,13,0.77,7,34,41,21,9,3,6,24,74,40,26,0.606,"23-10","17-16",39,27,0.591,"24-9","15-18"
"2012-04-29","DEN","LAL",2011,"YES",43,86,0.5,6,17,0.35,11,15,0.73,11,41,52,22,6,15,11,22,103,32,90,0.36,4,14,0.29,20,27,0.74,16,30,46,17,6,4,10,18,88,41,25,0.621,"26-7","15-18",38,28,0.576,"20-13","18-15"
"2012-04-29","LAC","MEM",2011,"NO",38,85,0.45,11,16,0.69,11,18,0.61,14,27,41,19,3,1,12,22,98,38,76,0.5,6,18,0.33,17,23,0.74,13,34,47,19,8,7,17,19,99,41,25,0.621,"26-7","15-18",40,26,0.606,"24-9","16-17"
"2012-04-29","UTA","SAS",2011,"YES",40,84,0.48,6,17,0.35,20,28,0.71,10,29,39,25,10,2,10,18,106,32,76,0.42,4,13,0.31,23,30,0.77,13,32,45,17,7,8,16,24,91,50,16,0.758,"28-5","22-11",36,30,0.545,"25-8","11-22"
"2012-04-30","DAL","OKC",2011,"YES",30,67,0.45,5,16,0.31,37,39,0.95,5,32,37,13,9,3,16,28,102,33,79,0.42,5,23,0.22,28,32,0.88,12,23,35,13,9,3,13,26,99,47,19,0.712,"26-7","21-12",36,30,0.545,"23-10","13-20"
"2012-04-30","NYK","MIA",2011,"YES",38,73,0.52,9,21,0.43,19,27,0.7,7,26,33,28,6,3,8,17,104,38,77,0.49,5,15,0.33,13,19,0.68,12,28,40,15,3,2,13,22,94,46,20,0.697,"28-5","18-15",36,30,0.545,"22-11","14-19"
"2012-04-30","ORL","IND",2011,"YES",33,77,0.43,2,20,0.1,25,28,0.89,15,31,46,9,9,6,11,17,93,27,76,0.36,8,25,0.32,16,19,0.84,13,25,38,16,6,4,16,20,78,42,24,0.636,"23-10","19-14",37,29,0.561,"21-12","16-17"
"2012-05-01","BOS","ATL",2011,"NO",29,83,0.35,6,22,0.27,16,20,0.8,10,30,40,14,7,5,11,26,80,29,68,0.43,3,14,0.21,26,31,0.84,3,42,45,14,6,6,14,24,87,40,26,0.606,"23-10","17-16",39,27,0.591,"24-9","15-18"
"2012-05-01","DEN","LAL",2011,"YES",43,96,0.45,2,15,0.13,16,21,0.76,18,30,48,20,8,8,10,20,104,40,91,0.44,4,19,0.21,16,22,0.73,19,33,52,21,7,8,13,23,100,41,25,0.621,"26-7","15-18",38,28,0.576,"20-13","18-15"
