"DATE","VISITOR_TEAM_ID","HOME_TEAM_ID","SEASON","HOME_TEAM_WINS","FGM_H","FGA_H","FGP_H","FG3M_H","FG3A_H","FG3P_H","FTM_H","FTA_H","FTP_H","OREB_H","DREB_H","REB_H","AST_H","STL_H","BLK_H","TO_H","PF_H","PTS_H","FGM_A","FGA_A","FGP_A","FG3M_A","FG3A_A","FG3P_A","FTM_A","FTA_A","FTP_A","OREB_A","DREB_A","REB_A","AST_A","STL_A","BLK_A","TO_A","PF_A","PTS_A","WIN_H","LOSE_H","RANKING_H","HOME_RECORD_H","ROAD_RECORD_H","WIN_A","LOSE_A","RANKING_A","HOME_RECORD_A","ROAD_RECORD_A"
"2014-02-12","MIA","GSW",2013,"NO",40,83,0.48,9,16,0.56,21,26,0.81,11,32,43,22,10,4,13,18,110,42,78,0.54,10,22,0.45,17,25,0.68,4,31,35,25,11,5,12,20,111,31,22,0.585,"16-10","15-12",37,14,0.725,"20-4","17-10"
"2014-02-12","NOP","MIL",2013,"NO",39,80,0.49,6,16,0.38,14,19,0.74,8,26,34,28,3,3,11,16,98,41,79,0.52,6,13,0.46,14,17,0.82,10,28,38,23,9,5,10,19,102,9,43,0.173,"5-21","4-22",23,29,0.442,"13-12","10-17"
"2014-02-12","PHI","UTA",2013,"YES",37,87,0.43,3,16,0.19,28,32,0.88,11,34,45,15,10,7,12,19,105,37,80,0.46,8,19,0.42,18,23,0.78,7,33,40,18,9,5,16,24,100,19,33,0.365,"12-14","7-19",15,39,0.278,"8-18","7-21"
"2014-02-12","POR","LAC",2013,"YES",46,79,0.58,4,10,0.4,26,31,0.84,5,28,33,24,13,2,8,20,122,43,84,0.51,13,31,0.42,18,22,0.82,9,23,32,26,2,2,16,27,117,37,18,0.673,"23-4","14-14",36,17,0.679,"19-6","17-11"
"2014-02-12","SAC","NYK",2013,"NO",41,90,0.46,9,24,0.38,10,14,0.71,13,32,45,27,7,3,18,21,101,40,85,0.47,10,23,0.43,16,19,0.84,11,31,42,16,7,1,15,18,106,20,32,0.385,"12-18","8-14",18,35,0.34,"11-16","7-19"
"2014-02-12","SAS","BOS",2013,"NO",37,80,0.46,6,17,0.35,12,17,0.71,9,29,38,24,5,2,14,15,92,41,82,0.5,9,19,0.47,13,14,0.93,6,34,40,24,9,2,9,19,104,19,35,0.352,"11-17","8-18",38,15,0.717,"18-8","20-7"
"2014-02-12","WAS","HOU",2013,"YES",34,64,0.53,10,22,0.45,35,47,0.74,13,38,51,18,4,7,24,19,113,44,97,0.45,16,32,0.5,8,16,0.5,12,23,35,28,14,3,9,32,112,36,17,0.679,"22-7","14-10",25,27,0.481,"13-13","12-14"
"2014-02-13","BKN","CHI",2013,"YES",35,70,0.5,4,14,0.29,18,21,0.86,9,36,45,26,7,8,15,23,92,26,67,0.39,5,17,0.29,19,28,0.68,4,23,27,12,8,5,15,21,76,27,25,0.519,"15-10","12-15",24,27,0.471,"16-11","8-16"
"2014-02-13","OKC","LAL",2013,"NO",40,83,0.48,10,28,0.36,13,22,0.59,7,35,42,29,6,4,22,18,103,39,88,0.44,8,28,0.29,21,24,0.88,9,35,44,23,14,8,14,23,107,18,35,0.34,"8-16","10-19",43,12,0.782,"23-3","20-9"
"2014-02-18","ATL","IND",2013,"YES",39,79,0.49,9,23,0.39,21,26,0.81,6,30,36,23,11,7,13,17,108,37,77,0.48,12,26,0.46,12,19,0.63,12,32,44,26,9,3,22,22,98,41,12,0.774,"26-3","15-9",25,27,0.481,"16-9","9-18"
"2014-02-18","CHA","DET",2013,"NO",39,98,0.4,5,16,0.31,13,23,0.57,16,36,52,20,6,3,7,24,96,39,75,0.52,7,17,0.41,23,37,0.62,5,38,43,25,4,2,7,18,108,22,31,0.415,"12-17","10-14",24,30,0.444,"12-14","12-16"
"2014-02-18","CLE","PHI",2013,"NO",31,87,0.36,5,22,0.23,18,27,0.67,18,26,44,17,6,2,17,24,85,40,87,0.46,6,18,0.33,28,33,0.85,21,40,61,28,7,2,20,21,114,15,40,0.273,"8-19","7-21",21,33,0.389,"13-13","8-20"
"2014-02-18","MIA","DAL",2013,"NO",34,85,0.4,9,27,0.33,29,32,0.91,21,29,50,20,6,1,16,16,106,44,77,0.57,10,26,0.38,19,24,0.79,7,21,28,29,11,5,12,23,117,32,23,0.582,"18-9","14-14",38,14,0.731,"20-4","18-10"
"2014-02-18","NYK","MEM",2013,"YES",37,75,0.49,6,12,0.5,18,24,0.75,10,28,38,20,5,7,13,22,98,35,85,0.41,6,27,0.22,17,20,0.85,14,25,39,15,8,5,12,23,93,30,23,0.566,"15-14","15-9",20,33,0.377,"12-18","8-15"
"2014-02-18","ORL","MIL",2013,"YES",35,82,0.43,12,26,0.46,22,30,0.73,12,31,43,25,8,4,10,15,104,40,80,0.5,11,25,0.44,9,16,0.56,7,30,37,26,8,8,14,24,100,10,43,0.189,"6-21","4-22",16,39,0.291,"13-15","3-24"
"2014-02-18","PHX","DEN",2013,"NO",38,99,0.38,5,28,0.18,26,37,0.7,17,39,56,17,10,6,12,26,107,35,93,0.38,11,29,0.38,31,39,0.79,15,41,56,21,11,4,15,31,112,24,28,0.462,"14-12","10-16",31,21,0.596,"17-9","14-12"
"2014-02-18","SAS","LAC",2013,"NO",35,81,0.43,6,21,0.29,27,38,0.71,9,29,38,19,11,6,12,20,103,44,88,0.5,9,20,0.45,16,21,0.76,12,36,48,26,5,4,17,28,113,37,19,0.661,"23-5","14-14",39,15,0.722,"18-8","21-7"
"2014-02-18","TOR","WAS",2013,"NO",38,81,0.47,4,15,0.27,13,21,0.62,16,24,40,21,8,3,16,19,93,42,74,0.57,7,16,0.44,12,15,0.8,2,27,29,25,9,5,15,25,103,25,28,0.472,"13-14","12-14",29,24,0.547,"14-10","15-14"
"2014-02-19","BKN","UTA",2013,"NO",37,82,0.45,9,24,0.38,16,17,0.94,13,33,46,20,2,1,18,16,99,41,82,0.5,9,23,0.39,14,20,0.7,5,28,33,25,9,4,6,16,105,19,34,0.358,"12-15","7-19",25,27,0.481,"16-11","9-16"
"2014-02-19","BOS","PHX",2013,"YES",36,82,0.44,11,28,0.39,17,26,0.65,10,36,46,23,5,6,18,23,100,34,87,0.39,5,17,0.29,21,28,0.75,13,33,46,18,8,6,14,24,94,32,21,0.604,"18-9","14-12",19,36,0.345,"11-17","8-19"
"2014-02-19","CHI","TOR",2013,"NO",35,83,0.42,3,17,0.18,19,23,0.83,12,21,33,16,7,4,10,24,92,36,72,0.5,7,12,0.58,15,20,0.75,8,30,38,25,4,8,16,24,94,29,25,0.537,"14-11","15-14",28,25,0.528,"15-10","13-15"
"2014-02-19","DET","CHA",2013,"YES",42,82,0.51,8,20,0.4,24,31,0.77,8,41,49,32,5,11,15,18,116,38,90,0.42,8,18,0.44,14,20,0.7,7,24,31,20,8,5,9,20,98,25,30,0.455,"13-14","12-16",22,32,0.407,"12-17","10-15"
"2014-02-19","GSW","SAC",2013,"NO",33,79,0.42,6,17,0.35,20,28,0.71,15,34,49,13,4,3,21,19,92,39,86,0.45,3,19,0.16,20,24,0.83,6,29,35,26,14,3,7,23,101,18,36,0.333,"11-17","7-19",32,22,0.593,"16-10","16-12"
"2014-02-19","HOU","LAL",2013,"NO",41,84,0.49,14,27,0.52,12,15,0.8,3,29,32,29,10,5,19,19,108,52,104,0.5,18,35,0.51,12,25,0.48,19,37,56,28,15,6,14,15,134,18,36,0.333,"8-17","10-19",37,17,0.685,"22-7","15-10"
"2014-02-19","IND","MIN",2013,"YES",40,83,0.48,6,20,0.3,18,31,0.58,5,39,44,26,11,5,15,20,104,35,87,0.4,6,22,0.27,15,20,0.75,9,40,49,17,10,3,21,27,91,26,28,0.481,"16-11","10-17",41,13,0.759,"26-3","15-10"
"2014-02-19","NYK","NOP",2013,"NO",35,75,0.47,7,21,0.33,14,21,0.67,10,32,42,16,6,9,13,20,91,37,83,0.45,10,21,0.48,14,20,0.7,13,25,38,20,8,6,9,17,98,23,30,0.434,"13-13","10-17",21,33,0.389,"12-18","9-15"
"2014-02-19","ORL","CLE",2013,"YES",33,80,0.41,5,20,0.25,30,37,0.81,10,41,51,22,6,5,11,20,101,35,89,0.39,6,22,0.27,17,24,0.71,10,35,45,21,7,2,6,25,93,22,33,0.4,"14-13","8-20",16,40,0.286,"13-15","3-25"
"2014-02-19","SAS","POR",2013,"NO",42,93,0.45,7,22,0.32,18,25,0.72,13,32,45,18,6,5,14,20,109,43,88,0.49,9,24,0.38,16,21,0.76,9,31,40,16,9,5,14,20,111,36,18,0.667,"19-7","17-11",40,15,0.727,"18-8","22-7"
"2014-02-19","WAS","ATL",2013,"NO",33,73,0.45,6,16,0.38,25,30,0.83,5,33,38,20,5,1,16,11,97,46,89,0.52,13,24,0.54,9,11,0.82,9,32,41,30,6,5,10,23,114,25,28,0.472,"16-10","9-18",26,28,0.481,"13-14","13-14"
"2014-02-20","DEN","MIL",2013,"NO",35,82,0.43,4,21,0.19,16,20,0.8,12,24,36,15,4,6,12,20,90,39,76,0.51,8,18,0.44,15,26,0.58,12,29,41,22,6,6,15,20,101,10,44,0.185,"6-22","4-22",25,28,0.472,"14-12","11-16"
"2014-02-20","HOU","GSW",2013,"YES",37,93,0.4,9,27,0.33,19,24,0.79,14,35,49,18,8,9,12,24,102,37,101,0.37,9,30,0.3,16,25,0.64,21,39,60,24,4,6,12,25,99,33,22,0.6,"17-10","16-12",37,18,0.673,"22-7","15-11"
"2014-02-20","MIA","OKC",2013,"NO",28,74,0.38,2,20,0.1,23,30,0.77,11,27,38,15,11,2,20,24,81,41,75,0.55,5,21,0.24,16,21,0.76,8,33,41,24,15,3,18,20,103,43,13,0.768,"23-4","20-9",39,14,0.736,"20-4","19-10"
"2014-02-21","ATL","DET",2013,"YES",47,87,0.54,8,20,0.4,13,29,0.45,16,30,46,32,6,5,11,20,115,40,88,0.45,13,31,0.42,14,20,0.7,12,29,41,25,7,4,10,22,107,23,32,0.418,"13-17","10-15",25,29,0.463,"16-10","9-19"
"2014-02-21","BOS","LAL",2013,"YES",40,83,0.48,7,22,0.32,14,19,0.74,9,37,46,23,7,7,18,19,101,38,97,0.39,4,22,0.18,12,17,0.71,16,31,47,23,11,1,14,19,92,19,36,0.345,"9-17","10-19",19,37,0.339,"11-17","8-20"
"2014-02-21","CLE","TOR",2013,"YES",40,93,0.43,7,21,0.33,11,13,0.85,12,30,42,23,8,4,8,23,98,32,82,0.39,6,20,0.3,21,29,0.72,17,30,47,21,5,8,14,18,91,30,25,0.545,"15-11","15-14",22,34,0.393,"14-13","8-21"
"2014-02-21","DAL","PHI",2013,"NO",42,94,0.45,5,25,0.2,23,32,0.72,14,20,34,22,15,0,15,21,112,48,77,0.62,9,23,0.39,19,25,0.76,8,40,48,39,9,7,23,24,124,15,41,0.268,"8-20","7-21",33,23,0.589,"18-9","15-14"
"2014-02-21","DEN","CHI",2013,"YES",42,84,0.5,10,17,0.59,23,27,0.85,11,39,50,28,8,7,12,22,117,35,87,0.4,7,15,0.47,12,22,0.55,12,28,40,12,5,8,14,23,89,29,25,0.537,"16-10","13-15",25,29,0.463,"14-12","11-17"
"2014-02-21","LAC","MEM",2013,"YES",42,87,0.48,5,15,0.33,13,15,0.87,6,36,42,27,7,9,11,30,102,31,80,0.39,7,24,0.29,27,43,0.63,13,34,47,23,6,4,12,15,96,31,23,0.574,"16-14","15-9",37,20,0.649,"23-5","14-15"
"2014-02-21","NOP","CHA",2013,"YES",31,80,0.39,3,15,0.2,25,36,0.69,14,33,47,17,5,9,11,16,90,35,83,0.42,9,23,0.39,8,11,0.73,6,32,38,20,2,7,10,27,87,26,30,0.464,"14-14","12-16",23,31,0.426,"13-13","10-18"
"2014-02-21","NYK","ORL",2013,"YES",49,99,0.49,9,16,0.56,22,26,0.85,7,42,49,29,7,3,11,19,129,45,95,0.47,15,34,0.44,16,23,0.7,7,37,44,24,6,4,13,21,121,17,40,0.298,"14-15","3-25",21,34,0.382,"12-18","9-16"
"2014-02-21","SAS","PHX",2013,"YES",42,82,0.51,5,25,0.2,17,25,0.68,9,34,43,19,11,6,12,20,106,29,83,0.35,2,21,0.1,25,27,0.93,15,32,47,12,5,0,18,17,85,33,21,0.611,"19-9","14-12",40,16,0.714,"18-8","22-8"
"2014-02-21","UTA","POR",2013,"YES",39,91,0.43,7,20,0.35,17,17,1,12,33,45,16,5,9,11,19,102,37,82,0.45,6,13,0.46,14,18,0.78,9,31,40,20,8,5,14,18,94,37,18,0.673,"20-7","17-11",19,35,0.352,"12-15","7-20"
"2014-02-22","BKN","GSW",2013,"YES",37,85,0.44,6,20,0.3,13,17,0.76,12,38,50,26,12,4,10,22,93,32,78,0.41,2,21,0.1,20,24,0.83,7,32,39,11,5,2,16,14,86,34,22,0.607,"18-10","16-12",25,28,0.472,"16-11","9-17"
"2014-02-22","BOS","SAC",2013,"YES",38,73,0.52,5,9,0.56,24,28,0.86,3,35,38,18,6,3,17,27,105,34,87,0.39,6,21,0.29,24,36,0.67,15,27,42,17,8,3,14,19,98,19,36,0.345,"12-17","7-19",19,38,0.333,"11-17","8-21"
"2014-02-22","DAL","DET",2013,"NO",40,82,0.49,2,11,0.18,20,30,0.67,9,30,39,21,7,6,10,19,102,44,90,0.49,8,23,0.35,17,22,0.77,16,34,50,31,8,6,14,19,113,23,33,0.411,"13-18","10-15",34,23,0.596,"18-9","16-14"
"2014-02-22","IND","MIL",2013,"NO",35,83,0.42,9,27,0.33,21,32,0.66,15,37,52,20,4,3,12,32,100,36,80,0.45,9,18,0.5,29,40,0.72,10,30,40,19,6,6,9,23,110,10,45,0.182,"6-23","4-22",42,13,0.764,"26-3","16-10"
"2014-02-22","MEM","CHA",2013,"YES",30,82,0.37,8,20,0.4,24,27,0.89,9,33,42,16,4,4,11,18,92,34,79,0.43,4,15,0.27,17,22,0.77,7,35,42,17,6,5,15,24,89,27,30,0.474,"15-14","12-16",31,24,0.564,"16-14","15-10"
"2014-02-22","MIN","UTA",2013,"NO",37,79,0.47,3,19,0.16,27,36,0.75,5,29,34,16,8,7,8,25,104,43,84,0.51,11,22,0.5,24,33,0.73,12,37,49,30,4,3,11,24,121,19,36,0.345,"12-16","7-20",27,28,0.491,"16-11","11-17"
"2014-02-22","NOP","WAS",2013,"YES",36,74,0.49,3,14,0.21,19,26,0.73,9,33,42,23,6,7,17,15,94,35,81,0.43,6,13,0.46,17,21,0.81,8,30,38,20,9,3,15,22,93,27,28,0.491,"14-14","13-14",23,32,0.418,"13-13","10-19"
"2014-02-22","NYK","ATL",2013,"YES",32,74,0.43,16,31,0.52,27,33,0.82,7,33,40,19,2,4,10,18,107,39,89,0.44,10,28,0.36,10,16,0.62,8,33,41,22,6,4,10,24,98,26,29,0.473,"17-10","9-19",21,35,0.375,"12-18","9-17"
"2014-02-23","BKN","LAL",2013,"NO",39,76,0.51,7,17,0.41,17,26,0.65,10,27,37,17,11,5,17,24,102,36,76,0.47,12,25,0.48,24,32,0.75,12,29,41,28,13,2,18,20,108,19,37,0.339,"9-18","10-19",26,28,0.481,"16-11","10-17"
"2014-02-23","CHI","MIA",2013,"YES",37,88,0.42,9,23,0.39,10,14,0.71,15,26,41,22,8,7,7,19,93,29,81,0.36,6,21,0.29,15,17,0.88,15,36,51,18,2,4,12,15,79,40,14,0.741,"21-4","19-10",29,26,0.527,"16-10","13-16"
"2014-02-23","HOU","PHX",2013,"NO",42,86,0.49,11,26,0.42,17,24,0.71,9,25,34,16,14,2,16,18,112,41,78,0.53,5,16,0.31,28,32,0.88,10,33,43,25,10,3,22,19,115,33,22,0.6,"19-10","14-12",38,18,0.679,"22-7","16-11"
"2014-02-23","LAC","OKC",2013,"NO",43,93,0.46,12,29,0.41,19,24,0.79,10,27,37,26,9,3,14,30,117,42,81,0.52,13,30,0.43,28,39,0.72,10,34,44,26,8,2,17,23,125,43,14,0.754,"23-5","20-9",38,20,0.655,"23-5","15-15"
"2014-02-23","MIN","POR",2013,"YES",40,83,0.48,13,28,0.46,15,16,0.94,12,34,46,19,4,7,12,23,108,37,94,0.39,9,28,0.32,14,20,0.7,21,27,48,18,5,2,14,21,97,38,18,0.679,"21-7","17-11",27,29,0.482,"16-11","11-18"
"2014-02-23","ORL","TOR",2013,"YES",34,65,0.52,9,17,0.53,28,36,0.78,9,41,50,23,4,4,23,22,105,36,87,0.41,5,14,0.36,13,17,0.76,9,23,32,20,14,2,9,25,90,31,25,0.554,"16-11","15-14",17,41,0.293,"14-15","3-26"
"2014-02-23","SAC","DEN",2013,"NO",33,88,0.38,15,32,0.47,14,21,0.67,10,30,40,23,11,7,19,28,95,37,78,0.47,5,13,0.38,30,36,0.83,10,35,45,18,12,10,21,21,109,25,30,0.455,"14-13","11-17",20,36,0.357,"12-17","8-19"
"2014-02-23","WAS","CLE",2013,"NO",30,78,0.38,2,18,0.11,21,26,0.81,13,38,51,15,2,2,12,12,83,41,96,0.43,8,20,0.4,6,10,0.6,15,33,48,26,7,3,5,19,96,22,35,0.386,"14-14","8-21",28,28,0.5,"14-14","14-14"
"2014-02-24","BOS","UTA",2013,"YES",44,80,0.55,6,17,0.35,16,21,0.76,11,27,38,25,8,8,12,21,110,37,84,0.44,4,15,0.27,20,21,0.95,13,18,31,16,6,2,14,18,98,20,36,0.357,"13-16","7-20",19,39,0.328,"11-17","8-22"
"2014-02-24","DAL","NYK",2013,"NO",40,76,0.53,14,33,0.42,14,16,0.88,11,30,41,23,3,3,19,24,108,41,86,0.48,15,36,0.42,13,16,0.81,11,23,34,27,5,3,10,19,110,21,36,0.368,"12-19","9-17",35,23,0.603,"18-9","17-14"
"2014-02-24","GSW","DET",2013,"NO",40,99,0.4,4,13,0.31,12,18,0.67,16,29,45,26,7,6,8,23,96,38,82,0.46,13,31,0.42,15,22,0.68,11,33,44,27,3,7,13,19,104,23,34,0.404,"13-19","10-15",35,22,0.614,"18-10","17-12"
"2014-02-24","LAC","NOP",2013,"NO",37,87,0.43,7,18,0.39,29,35,0.83,20,30,50,24,2,7,9,23,110,43,83,0.52,16,28,0.57,21,26,0.81,10,30,40,34,4,5,9,28,123,23,33,0.411,"13-14","10-19",39,20,0.661,"23-5","16-15"
"2014-02-24","MIL","PHI",2013,"NO",43,88,0.49,8,24,0.33,16,23,0.7,11,17,28,28,16,5,17,22,110,48,84,0.57,12,20,0.6,22,29,0.76,20,27,47,32,7,6,23,21,130,15,42,0.263,"8-21","7-21",11,45,0.196,"6-23","5-22"
"2014-02-25","CHI","ATL",2013,"NO",38,84,0.45,14,33,0.42,13,16,0.81,11,31,42,21,7,2,16,22,103,37,88,0.42,8,24,0.33,25,29,0.86,15,33,48,24,11,2,12,15,107,26,30,0.464,"17-11","9-19",30,26,0.536,"16-10","14-16"
"2014-02-25","HOU","SAC",2013,"NO",36,90,0.4,5,18,0.28,26,31,0.84,12,25,37,17,13,1,12,27,103,41,72,0.57,11,22,0.5,36,42,0.86,7,38,45,25,5,6,19,26,129,20,37,0.351,"12-18","8-19",39,18,0.684,"22-7","17-11"
"2014-02-25","LAL","IND",2013,"YES",47,101,0.47,5,16,0.31,19,25,0.76,21,41,62,25,11,10,17,21,118,39,90,0.43,8,23,0.35,12,20,0.6,10,32,42,22,11,12,16,23,98,43,13,0.768,"27-3","16-10",19,38,0.333,"9-18","10-20"
"2014-02-25","MIN","PHX",2013,"NO",42,95,0.44,3,15,0.2,14,18,0.78,18,32,50,19,10,9,19,30,101,42,87,0.48,5,18,0.28,21,32,0.66,10,28,38,24,11,5,15,21,110,33,23,0.589,"19-11","14-12",28,29,0.491,"16-11","12-18"
"2014-02-25","ORL","WAS",2013,"YES",42,80,0.52,10,16,0.62,21,28,0.75,9,27,36,24,8,2,12,15,115,43,86,0.5,8,25,0.32,12,14,0.86,15,30,45,24,5,3,17,26,106,29,28,0.509,"15-14","14-14",17,42,0.288,"14-15","3-27"
"2014-02-25","POR","DEN",2013,"NO",37,103,0.36,4,20,0.2,17,26,0.65,27,37,64,19,7,5,15,25,95,28,76,0.37,12,31,0.39,32,38,0.84,7,34,41,17,8,12,13,21,100,25,31,0.446,"14-14","11-17",39,18,0.684,"21-7","18-11"
"2014-02-25","TOR","CLE",2013,"NO",34,84,0.4,5,17,0.29,20,24,0.83,14,29,43,24,6,1,12,21,93,35,79,0.44,10,32,0.31,19,24,0.79,10,29,39,27,5,6,14,21,99,22,36,0.379,"14-15","8-21",32,25,0.561,"16-11","16-14"
"2014-02-26","ATL","BOS",2013,"YES",43,90,0.48,8,22,0.36,21,23,0.91,14,32,46,24,10,1,14,24,115,38,76,0.5,9,19,0.47,19,24,0.79,6,23,29,23,6,6,18,25,104,20,39,0.339,"12-17","8-22",26,31,0.456,"17-11","9-20"
"2014-02-26","BKN","POR",2013,"YES",46,86,0.53,13,31,0.42,19,21,0.9,13,40,53,29,6,6,11,15,124,32,81,0.4,4,22,0.18,12,17,0.71,7,22,29,18,8,1,12,18,80,40,18,0.69,"22-7","18-11",26,29,0.473,"16-11","10-18"
"2014-02-26","CLE","OKC",2013,"NO",39,80,0.49,13,31,0.42,13,17,0.76,11,29,40,26,8,6,19,17,104,40,86,0.47,11,26,0.42,23,24,0.96,13,28,41,24,12,1,16,14,114,43,15,0.741,"23-6","20-9",23,36,0.39,"14-15","9-21"
"2014-02-26","DET","SAS",2013,"YES",44,82,0.54,9,19,0.47,23,25,0.92,9,28,37,34,10,7,18,16,120,45,90,0.5,5,10,0.5,15,17,0.88,9,28,37,24,10,4,13,19,110,41,16,0.719,"19-8","22-8",23,35,0.397,"13-19","10-16"
"2014-02-26","GSW","CHI",2013,"YES",37,83,0.45,5,14,0.36,24,30,0.8,16,40,56,24,8,9,16,24,103,30,84,0.36,5,21,0.24,18,22,0.82,9,32,41,17,6,7,16,27,83,31,26,0.544,"17-10","14-16",35,23,0.603,"18-10","17-13"
"2014-02-26","HOU","LAC",2013,"YES",41,93,0.44,8,24,0.33,11,13,0.85,14,28,42,25,12,8,11,23,101,34,77,0.44,8,25,0.32,17,24,0.71,12,34,46,19,6,4,20,20,93,40,20,0.667,"24-5","16-15",39,19,0.672,"22-7","17-12"
"2014-02-26","LAL","MEM",2013,"YES",45,92,0.49,4,13,0.31,14,21,0.67,13,32,45,28,8,5,12,18,108,38,77,0.49,15,28,0.54,12,18,0.67,5,29,34,24,5,10,15,15,103,32,24,0.571,"17-14","15-10",19,39,0.328,"9-18","10-21"
"2014-02-26","NOP","DAL",2013,"YES",41,79,0.52,10,22,0.45,16,17,0.94,4,30,34,28,15,4,9,14,108,36,71,0.51,9,20,0.45,8,19,0.42,10,30,40,22,4,3,19,14,89,36,23,0.61,"19-9","17-14",23,34,0.404,"13-14","10-20"
"2014-02-26","ORL","PHI",2013,"NO",32,87,0.37,5,22,0.23,21,28,0.75,9,33,42,16,6,6,8,18,90,39,94,0.41,9,18,0.5,14,16,0.88,10,45,55,23,6,10,10,21,101,15,43,0.259,"8-22","7-21",18,42,0.3,"14-15","4-27"
"2014-02-26","PHX","UTA",2013,"YES",42,74,0.57,9,18,0.5,16,24,0.67,8,36,44,22,5,4,14,24,109,31,80,0.39,6,19,0.32,18,29,0.62,14,26,40,14,7,5,13,21,86,21,36,0.368,"14-16","7-20",33,24,0.579,"19-11","14-13"
"2014-02-27","BKN","DEN",2013,"NO",30,81,0.37,6,22,0.27,23,33,0.7,15,31,46,14,6,6,24,22,89,39,82,0.48,10,31,0.32,24,29,0.83,8,35,43,21,12,5,15,25,112,25,32,0.439,"14-15","11-17",27,29,0.482,"16-11","11-18"
"2014-02-27","MIL","IND",2013,"YES",38,74,0.51,6,15,0.4,19,22,0.86,12,35,47,22,7,3,19,15,101,38,87,0.44,12,24,0.5,8,11,0.73,10,25,35,19,7,4,12,22,96,44,13,0.772,"28-3","16-10",11,46,0.193,"6-23","5-23"
"2014-02-27","NYK","MIA",2013,"YES",45,74,0.61,6,15,0.4,12,18,0.67,3,36,39,18,5,3,12,22,108,31,83,0.37,4,23,0.17,16,22,0.73,14,26,40,16,7,1,13,21,82,41,14,0.745,"22-4","19-10",21,37,0.362,"12-19","9-18"
"2014-02-27","WAS","TOR",2013,"NO",45,100,0.45,12,30,0.4,27,36,0.75,11,39,50,29,10,5,17,35,129,51,108,0.47,5,22,0.23,27,37,0.73,18,39,57,22,10,7,14,32,134,32,26,0.552,"16-12","16-14",30,28,0.517,"15-14","15-14"
"2014-02-28","CHA","SAS",2013,"YES",34,73,0.47,9,20,0.45,15,15,1,4,40,44,26,4,8,19,15,92,33,90,0.37,3,17,0.18,13,15,0.87,12,29,41,23,12,3,11,18,82,42,16,0.724,"20-8","22-8",27,31,0.466,"15-14","12-17"
"2014-02-28","CHI","DAL",2013,"NO",34,85,0.4,11,31,0.35,12,17,0.71,13,24,37,17,12,5,13,20,91,36,71,0.51,9,19,0.47,19,28,0.68,9,37,46,19,6,2,20,19,100,36,24,0.6,"19-10","17-14",32,26,0.552,"17-10","15-16"
"2014-02-28","GSW","NYK",2013,"NO",36,95,0.38,10,25,0.4,21,23,0.91,13,37,50,14,8,4,17,24,103,44,92,0.48,14,35,0.4,24,31,0.77,12,37,49,25,11,5,15,21,126,21,38,0.356,"12-20","9-18",36,23,0.61,"18-10","18-13"
"2014-02-28","MEM","OKC",2013,"YES",38,77,0.49,10,22,0.45,27,32,0.84,15,24,39,18,10,8,14,18,113,41,80,0.51,10,16,0.62,15,20,0.75,9,24,33,30,11,1,12,22,107,44,15,0.746,"24-6","20-9",32,25,0.561,"17-14","15-11"
"2014-02-28","NOP","PHX",2013,"YES",40,74,0.54,10,23,0.43,26,32,0.81,12,23,35,21,6,5,14,15,116,42,78,0.54,5,13,0.38,15,17,0.88,8,24,32,18,9,4,11,26,104,34,24,0.586,"20-11","14-13",23,35,0.397,"13-14","10-21"
"2014-02-28","SAC","LAL",2013,"YES",48,80,0.6,19,27,0.7,11,16,0.69,2,29,31,35,5,11,17,25,126,47,93,0.51,5,15,0.33,23,32,0.72,15,29,44,29,11,3,11,16,122,20,39,0.339,"10-18","10-21",20,38,0.345,"12-18","8-20"
"2014-02-28","UTA","CLE",2013,"YES",43,88,0.49,4,15,0.27,9,12,0.75,13,43,56,28,2,4,10,12,99,28,80,0.35,14,29,0.48,9,14,0.64,6,25,31,20,6,6,9,15,79,24,36,0.4,"15-15","9-21",21,37,0.362,"14-16","7-21"
"2014-03-01","BKN","MIL",2013,"NO",34,74,0.46,5,12,0.42,25,31,0.81,12,31,43,17,6,4,18,19,98,37,83,0.45,10,25,0.4,23,31,0.74,15,26,41,23,14,2,11,19,107,11,47,0.19,"6-24","5-23",28,29,0.491,"16-11","12-18"
"2014-03-01","CLE","MEM",2013,"YES",44,81,0.54,9,19,0.47,13,18,0.72,11,25,36,24,8,7,9,11,110,39,79,0.49,7,18,0.39,11,15,0.73,8,25,33,20,5,3,12,16,96,33,25,0.569,"18-14","15-11",24,37,0.393,"15-15","9-22"
"2014-03-01","DEN","POR",2013,"YES",37,81,0.46,5,27,0.19,23,24,0.96,9,43,52,20,6,3,14,26,102,33,83,0.4,7,23,0.3,23,35,0.66,10,30,40,20,4,2,11,24,96,41,18,0.695,"23-7","18-11",25,33,0.431,"14-15","11-18"
"2014-03-01","DET","HOU",2013,"YES",42,84,0.5,11,33,0.33,23,33,0.7,13,31,44,26,5,5,15,20,118,45,100,0.45,4,19,0.21,16,19,0.84,20,27,47,22,11,7,13,24,110,40,19,0.678,"23-7","17-12",23,36,0.39,"13-19","10-17"
"2014-03-01","IND","BOS",2013,"NO",38,89,0.43,7,21,0.33,14,17,0.82,12,29,41,25,2,5,8,21,97,39,77,0.51,5,13,0.38,19,23,0.83,4,34,38,19,5,4,9,19,102,20,40,0.333,"12-18","8-22",45,13,0.776,"28-3","17-10"
