"DATE","VISITOR_TEAM_ID","HOME_TEAM_ID","SEASON","HOME_TEAM_WINS","FGM_H","FGA_H","FGP_H","FG3M_H","FG3A_H","FG3P_H","FTM_H","FTA_H","FTP_H","OREB_H","DREB_H","REB_H","AST_H","STL_H","BLK_H","TO_H","PF_H","PTS_H","FGM_A","FGA_A","FGP_A","FG3M_A","FG3A_A","FG3P_A","FTM_A","FTA_A","FTP_A","OREB_A","DREB_A","REB_A","AST_A","STL_A","BLK_A","TO_A","PF_A","PTS_A","WIN_H","LOSE_H","RANKING_H","HOME_RECORD_H","ROAD_RECORD_H","WIN_A","LOSE_A","RANKING_A","HOME_RECORD_A","ROAD_RECORD_A"
"2021-05-04","SAC","OKC",2020,"NO",35,98,0.36,11,36,0.31,18,25,0.72,17,40,57,21,5,4,9,14,99,39,95,0.41,12,43,0.28,13,16,0.81,9,40,49,25,6,10,12,19,103,21,45,0.318,"9-25","12-20",28,37,0.431,"14-18","14-19"
"2021-05-04","TOR","LAC",2020,"YES",39,75,0.52,15,34,0.44,12,13,0.92,4,38,42,28,7,5,18,14,105,40,87,0.46,12,35,0.34,8,13,0.62,7,30,37,22,10,3,12,15,100,44,22,0.667,"25-9","19-13",27,39,0.409,"16-16","11-23"
"2021-05-05","BOS","ORL",2020,"NO",33,85,0.39,6,25,0.24,24,28,0.86,10,35,45,13,7,7,17,11,96,51,96,0.53,21,45,0.47,9,12,0.75,9,36,45,28,8,9,11,23,132,21,45,0.318,"11-24","10-21",35,31,0.53,"21-13","14-18"
"2021-05-05","MEM","MIN",2020,"NO",49,94,0.52,19,39,0.49,18,22,0.82,12,29,41,32,7,5,14,22,135,52,97,0.54,14,29,0.48,21,28,0.75,12,34,46,30,6,4,13,19,139,20,46,0.303,"12-21","8-25",33,32,0.508,"14-18","19-14"
"2021-05-05","NYK","DEN",2020,"YES",37,97,0.38,12,39,0.31,27,33,0.82,17,46,63,23,13,7,13,24,113,33,86,0.38,13,35,0.37,18,27,0.67,6,36,42,18,6,10,15,24,97,44,22,0.667,"25-10","19-12",37,29,0.561,"22-11","15-18"
"2021-05-05","PHI","HOU",2020,"NO",42,93,0.45,17,45,0.38,14,18,0.78,12,26,38,28,6,5,13,16,115,50,94,0.53,15,35,0.43,20,22,0.91,11,36,47,26,10,6,9,16,135,16,50,0.242,"8-27","8-23",45,21,0.682,"25-7","20-14"
"2021-05-05","PHX","ATL",2020,"YES",53,84,0.63,13,26,0.5,16,18,0.89,9,37,46,35,8,6,11,21,135,33,79,0.42,12,32,0.38,25,29,0.86,10,20,30,19,9,3,9,16,103,37,30,0.552,"21-11","16-19",47,19,0.712,"25-9","22-10"
"2021-05-05","POR","CLE",2020,"NO",37,92,0.4,13,38,0.34,18,26,0.69,12,30,42,23,9,3,8,18,105,53,92,0.58,16,33,0.48,19,25,0.76,11,43,54,26,7,9,10,20,141,21,45,0.318,"12-21","9-24",37,29,0.561,"16-16","21-13"
"2021-05-05","SAC","IND",2020,"NO",36,83,0.43,9,25,0.36,12,17,0.71,10,38,48,26,8,6,22,13,93,43,95,0.45,8,32,0.25,10,14,0.71,12,36,48,21,16,7,11,14,104,30,35,0.462,"11-20","19-15",29,37,0.439,"14-18","15-19"
"2021-05-05","SAS","UTA",2020,"YES",49,88,0.56,18,41,0.44,10,14,0.71,7,46,53,24,5,2,14,20,126,37,92,0.4,7,23,0.3,13,20,0.65,9,26,35,22,7,5,7,13,94,48,18,0.727,"29-4","19-14",31,34,0.477,"13-20","18-14"
"2021-05-05","WAS","MIL",2020,"YES",48,89,0.54,18,37,0.49,21,28,0.75,10,35,45,30,4,6,19,31,135,47,96,0.49,8,22,0.36,32,43,0.74,11,32,43,27,6,6,7,23,134,42,24,0.636,"23-10","19-14",30,36,0.455,"17-17","13-19"
"2021-05-06","ATL","IND",2020,"YES",54,87,0.62,8,20,0.4,17,19,0.89,4,32,36,35,11,4,15,19,133,48,94,0.51,15,37,0.41,15,18,0.83,10,24,34,27,8,6,12,17,126,31,35,0.47,"12-20","19-15",37,31,0.544,"21-11","16-20"
"2021-05-06","BKN","DAL",2020,"YES",40,89,0.45,15,34,0.44,18,26,0.69,12,39,51,23,10,3,12,15,113,41,95,0.43,13,37,0.35,14,15,0.93,10,41,51,18,8,4,13,18,109,38,28,0.576,"18-15","20-13",43,24,0.642,"25-8","18-16"
"2021-05-06","CHI","CHA",2020,"NO",38,90,0.42,16,35,0.46,7,18,0.39,13,32,45,29,11,3,15,16,99,46,91,0.51,18,37,0.49,10,17,0.59,15,41,56,33,10,8,17,20,120,32,34,0.485,"17-15","15-19",27,39,0.409,"12-20","15-19"
"2021-05-06","LAL","LAC",2020,"YES",41,77,0.53,13,31,0.42,23,26,0.88,9,39,48,23,4,5,22,25,118,33,87,0.38,10,36,0.28,18,29,0.62,11,23,34,21,8,6,10,23,94,45,22,0.672,"26-9","19-13",37,29,0.561,"18-15","19-14"
"2021-05-06","MEM","DET",2020,"YES",44,83,0.53,11,28,0.39,12,14,0.86,5,34,39,24,9,6,11,18,111,38,89,0.43,10,37,0.27,11,17,0.65,12,30,42,25,7,5,15,14,97,20,47,0.299,"13-19","7-28",33,33,0.5,"14-18","19-15"
"2021-05-06","OKC","GSW",2020,"YES",42,86,0.49,19,47,0.4,15,18,0.83,7,42,49,36,4,1,13,19,118,36,88,0.41,9,39,0.23,16,20,0.8,5,34,39,21,9,1,9,19,97,34,33,0.507,"20-11","14-22",21,46,0.313,"9-25","12-21"
"2021-05-06","WAS","TOR",2020,"NO",47,105,0.45,14,38,0.37,21,27,0.78,18,32,50,23,9,5,12,30,129,41,94,0.44,13,30,0.43,36,43,0.84,11,36,47,29,4,6,13,22,131,27,40,0.403,"16-17","11-23",31,36,0.463,"17-17","14-19"
"2021-05-07","BOS","CHI",2020,"YES",43,99,0.43,18,40,0.45,17,18,0.94,15,37,52,26,10,4,9,20,121,35,86,0.41,11,39,0.28,18,23,0.78,11,36,47,19,5,8,13,15,99,28,39,0.418,"13-20","15-19",35,32,0.522,"21-13","14-19"
"2021-05-07","CLE","DAL",2020,"YES",41,83,0.49,10,32,0.31,18,22,0.82,9,36,45,21,7,7,9,22,110,32,83,0.39,6,29,0.21,20,26,0.77,11,32,43,17,6,0,14,18,90,39,28,0.582,"19-15","20-13",21,46,0.313,"12-21","9-25"
"2021-05-07","DEN","UTA",2020,"YES",43,89,0.48,21,46,0.46,20,23,0.87,9,29,38,27,9,3,10,20,127,43,83,0.52,17,38,0.45,17,20,0.85,9,29,38,31,8,3,17,16,120,49,18,0.731,"30-4","19-14",44,23,0.657,"25-10","19-13"
"2021-05-07","HOU","MIL",2020,"YES",51,95,0.54,19,46,0.41,20,23,0.87,13,40,53,30,8,5,17,14,141,48,96,0.5,25,53,0.47,12,18,0.67,7,30,37,36,10,5,16,21,133,43,24,0.642,"24-10","19-14",16,51,0.239,"8-27","8-24"
"2021-05-07","LAL","POR",2020,"YES",37,88,0.42,12,37,0.32,20,21,0.95,6,38,44,22,6,2,8,20,106,37,89,0.42,11,30,0.37,16,22,0.73,10,39,49,19,2,4,14,20,101,38,29,0.567,"17-16","21-13",37,30,0.552,"18-15","19-15"
"2021-05-07","MIN","MIA",2020,"YES",44,87,0.51,13,32,0.41,20,27,0.74,8,29,37,27,9,2,14,22,121,41,85,0.48,10,37,0.27,20,30,0.67,9,32,41,27,7,4,16,24,112,36,31,0.537,"20-15","16-16",20,47,0.299,"12-21","8-26"
"2021-05-07","NOP","PHI",2020,"YES",38,85,0.45,15,35,0.43,18,22,0.82,10,41,51,27,5,6,15,19,109,41,101,0.41,9,36,0.25,16,22,0.73,16,36,52,26,12,6,10,21,107,46,21,0.687,"26-7","20-14",30,37,0.448,"18-17","12-20"
"2021-05-07","NYK","PHX",2020,"YES",43,92,0.47,18,41,0.44,24,25,0.96,7,38,45,26,5,3,5,17,128,38,84,0.45,11,32,0.34,18,23,0.78,6,35,41,24,2,4,13,25,105,48,19,0.716,"26-9","22-10",37,30,0.552,"22-11","15-19"
"2021-05-07","ORL","CHA",2020,"YES",44,89,0.49,9,33,0.27,25,33,0.76,11,40,51,28,5,4,11,23,122,41,98,0.42,9,30,0.3,21,28,0.75,14,33,47,19,6,7,6,24,112,33,34,0.493,"18-15","15-19",21,46,0.313,"11-24","10-22"
"2021-05-07","SAS","SAC",2020,"NO",41,84,0.49,13,32,0.41,9,15,0.6,4,31,35,27,10,3,16,19,104,46,89,0.52,4,22,0.18,17,19,0.89,7,37,44,20,8,7,13,12,113,29,38,0.433,"14-19","15-19",32,34,0.485,"13-20","19-14"
"2021-05-08","BKN","DEN",2020,"NO",42,92,0.46,14,41,0.34,21,23,0.91,10,23,33,21,8,1,12,23,119,41,66,0.62,16,31,0.52,27,33,0.82,2,33,35,27,10,5,17,24,125,44,24,0.647,"25-11","19-13",44,24,0.647,"25-8","19-16"
"2021-05-08","DET","PHI",2020,"YES",41,84,0.49,9,30,0.3,27,31,0.87,9,35,44,22,11,4,10,18,118,41,84,0.49,11,34,0.32,11,16,0.69,10,34,44,22,5,7,16,25,104,47,21,0.691,"27-7","20-14",20,48,0.294,"13-19","7-29"
"2021-05-08","HOU","UTA",2020,"YES",45,85,0.53,15,38,0.39,19,21,0.9,7,42,49,28,7,4,17,13,124,43,98,0.44,18,51,0.35,12,17,0.71,9,31,40,25,11,3,8,15,116,50,18,0.735,"31-4","19-14",16,52,0.235,"8-27","8-25"
"2021-05-08","MEM","TOR",2020,"NO",36,94,0.38,10,32,0.31,17,24,0.71,13,33,46,18,10,2,11,21,99,38,85,0.45,14,43,0.33,19,26,0.73,14,42,56,24,7,8,17,21,109,27,41,0.397,"16-18","11-23",34,33,0.507,"14-18","20-15"
"2021-05-08","OKC","GSW",2020,"YES",47,81,0.58,27,54,0.5,15,18,0.83,2,44,46,31,5,4,18,19,136,38,94,0.4,9,37,0.24,12,20,0.6,11,30,41,21,10,1,13,16,97,35,33,0.515,"21-11","14-22",21,47,0.309,"9-25","12-22"
"2021-05-08","SAS","POR",2020,"YES",45,97,0.46,12,34,0.35,22,30,0.73,18,45,63,24,3,5,8,15,124,37,93,0.4,8,30,0.27,20,23,0.87,7,33,40,17,6,5,7,24,102,39,29,0.574,"18-16","21-13",32,35,0.478,"13-20","19-15"
"2021-05-08","WAS","IND",2020,"NO",50,104,0.48,7,29,0.24,25,30,0.83,8,41,49,33,11,5,13,24,132,49,110,0.45,9,32,0.28,26,30,0.87,15,45,60,26,7,9,15,24,133,31,36,0.463,"12-21","19-15",32,36,0.471,"17-17","15-19"
"2021-05-09","CHI","DET",2020,"NO",36,79,0.46,11,27,0.41,13,22,0.59,5,32,37,22,4,4,13,14,96,43,84,0.51,12,32,0.38,10,14,0.71,5,38,43,27,6,3,8,22,108,20,49,0.29,"13-20","7-29",29,39,0.426,"13-20","16-19"
"2021-05-09","DAL","CLE",2020,"NO",33,86,0.38,11,31,0.35,20,31,0.65,10,28,38,18,5,2,14,12,97,50,93,0.54,15,39,0.38,9,11,0.82,8,34,42,33,9,7,10,24,124,21,47,0.309,"12-22","9-25",40,28,0.588,"19-15","21-13"
"2021-05-09","MIA","BOS",2020,"NO",45,83,0.54,14,38,0.37,20,25,0.8,6,28,34,29,7,3,14,22,124,47,82,0.57,16,35,0.46,20,22,0.91,3,32,35,30,8,2,11,20,130,35,33,0.515,"21-14","14-19",37,31,0.544,"20-15","17-16"
"2021-05-09","MIN","ORL",2020,"NO",36,91,0.4,9,36,0.25,15,22,0.68,10,35,45,20,5,5,13,20,96,47,97,0.48,16,45,0.36,18,24,0.75,12,45,57,30,5,9,10,20,128,21,47,0.309,"11-25","10-22",21,47,0.309,"12-21","9-26"
"2021-05-09","NOP","CHA",2020,"NO",42,95,0.44,13,37,0.35,13,18,0.72,11,35,46,22,6,8,17,19,110,45,96,0.47,12,37,0.32,10,22,0.45,16,35,51,26,11,9,16,20,112,33,35,0.485,"18-16","15-19",31,37,0.456,"18-17","13-20"
"2021-05-09","NYK","LAC",2020,"NO",37,86,0.43,12,35,0.34,14,16,0.88,7,36,43,24,5,1,13,12,100,42,90,0.47,13,32,0.41,9,9,1,8,37,45,25,7,5,10,17,106,45,23,0.662,"26-10","19-13",38,30,0.559,"22-11","16-19"
"2021-05-09","OKC","SAC",2020,"YES",45,85,0.53,16,36,0.44,20,24,0.83,9,42,51,30,8,11,14,19,126,34,87,0.39,11,37,0.3,19,29,0.66,10,28,38,23,9,3,14,18,98,30,38,0.441,"15-19","15-19",21,48,0.304,"9-25","12-23"
"2021-05-09","PHX","LAL",2020,"YES",39,80,0.49,13,30,0.43,32,41,0.78,14,27,41,24,11,3,13,21,123,39,73,0.53,11,25,0.44,21,25,0.84,3,29,32,23,8,6,15,29,110,38,30,0.559,"19-15","19-15",48,20,0.706,"26-9","22-11"
"2021-05-10","HOU","POR",2020,"YES",47,92,0.51,18,40,0.45,28,35,0.8,12,35,47,30,7,4,9,18,140,42,85,0.49,18,38,0.47,27,28,0.96,7,37,44,30,5,2,13,26,129,40,29,0.58,"19-16","21-13",16,53,0.232,"8-27","8-26"
"2021-05-10","IND","CLE",2020,"NO",33,93,0.35,13,39,0.33,23,30,0.77,15,35,50,21,8,2,10,13,102,44,88,0.5,11,27,0.41,12,16,0.75,10,37,47,32,7,13,11,21,111,21,48,0.304,"12-23","9-25",32,36,0.471,"12-21","20-15"
"2021-05-10","MIL","SAS",2020,"YES",56,94,0.6,17,29,0.59,17,21,0.81,9,37,46,27,6,5,12,16,146,47,94,0.5,13,41,0.32,18,23,0.78,8,26,34,26,6,6,7,13,125,33,35,0.485,"14-20","19-15",43,25,0.632,"24-10","19-15"
"2021-05-10","NOP","MEM",2020,"YES",45,91,0.49,9,30,0.3,16,27,0.59,10,39,49,33,8,19,10,17,115,43,97,0.44,10,23,0.43,14,21,0.67,14,36,50,29,9,4,12,18,110,35,33,0.515,"15-18","20-15",31,38,0.449,"18-17","13-21"
"2021-05-10","UTA","GSW",2020,"YES",41,88,0.47,14,42,0.33,23,25,0.92,9,32,41,26,8,2,10,20,119,41,91,0.45,13,44,0.3,21,24,0.88,13,35,48,14,7,1,14,20,116,36,33,0.522,"22-11","14-22",50,19,0.725,"31-4","19-15"
"2021-05-10","WAS","ATL",2020,"YES",46,96,0.48,10,30,0.33,23,26,0.88,13,42,55,23,4,6,12,17,125,51,100,0.51,13,26,0.5,9,11,0.82,8,34,42,28,8,8,9,21,124,38,31,0.551,"22-11","16-20",32,37,0.464,"17-17","15-20"
"2021-05-11","BKN","CHI",2020,"NO",39,96,0.41,18,44,0.41,11,14,0.79,10,35,45,21,4,5,9,20,107,42,89,0.47,12,33,0.36,19,25,0.76,13,38,51,32,4,8,7,19,115,29,40,0.42,"13-21","16-19",45,24,0.652,"25-8","20-16"
"2021-05-11","DAL","MEM",2020,"YES",51,89,0.57,16,33,0.48,15,16,0.94,10,34,44,32,11,6,10,16,133,37,88,0.42,12,38,0.32,18,19,0.95,13,22,35,23,8,2,12,15,104,36,33,0.522,"16-18","20-15",40,29,0.58,"19-15","21-14"
"2021-05-11","DEN","CHA",2020,"NO",42,91,0.46,11,39,0.28,17,20,0.85,15,34,49,30,9,5,17,17,112,41,83,0.49,13,33,0.39,22,26,0.85,10,28,38,26,12,2,17,19,117,33,36,0.478,"18-17","15-19",45,24,0.652,"25-11","20-13"
"2021-05-11","LAC","TOR",2020,"NO",35,86,0.41,10,37,0.27,16,19,0.84,9,26,35,21,10,8,13,22,96,39,78,0.5,11,32,0.34,26,26,1,9,40,49,25,10,4,16,17,115,27,42,0.391,"16-19","11-23",46,23,0.667,"26-10","20-13"
"2021-05-11","MIA","BOS",2020,"NO",46,88,0.52,18,37,0.49,11,17,0.65,3,29,32,31,8,5,11,21,121,48,81,0.59,16,30,0.53,17,22,0.77,6,37,43,25,7,4,14,21,129,35,34,0.507,"21-15","14-19",38,31,0.551,"20-15","18-16"
"2021-05-11","MIN","DET",2020,"NO",35,75,0.47,10,23,0.43,20,26,0.77,6,40,46,21,8,5,28,23,100,45,98,0.46,14,48,0.29,15,21,0.71,11,33,44,30,16,8,15,22,119,20,50,0.286,"13-21","7-29",22,47,0.319,"12-21","10-26"
"2021-05-11","NYK","LAL",2020,"YES",37,89,0.42,12,28,0.43,15,19,0.79,14,39,53,31,5,5,18,17,101,34,87,0.39,10,29,0.34,21,23,0.91,5,36,41,19,8,3,9,21,99,39,30,0.565,"20-15","19-15",38,31,0.551,"22-11","16-20"
"2021-05-11","OKC","SAC",2020,"YES",44,86,0.51,19,39,0.49,15,19,0.79,6,34,40,28,13,6,15,21,122,39,84,0.46,9,23,0.39,19,28,0.68,9,36,45,22,9,5,18,18,106,31,38,0.449,"16-19","15-19",21,49,0.3,"9-25","12-24"
"2021-05-11","ORL","MIL",2020,"YES",43,101,0.43,8,33,0.24,20,27,0.74,17,46,63,16,10,1,9,15,114,39,94,0.41,10,30,0.33,14,20,0.7,10,42,52,18,6,2,12,20,102,44,25,0.638,"25-10","19-15",21,48,0.304,"11-25","10-23"
"2021-05-11","PHI","IND",2020,"YES",37,83,0.45,14,41,0.34,15,16,0.94,7,38,45,28,7,6,13,15,103,38,87,0.44,8,26,0.31,10,14,0.71,5,30,35,23,9,5,11,17,94,33,36,0.478,"13-21","20-15",47,22,0.681,"27-7","20-15"
"2021-05-11","PHX","GSW",2020,"YES",47,95,0.49,11,40,0.28,17,20,0.85,12,28,40,33,8,1,8,20,122,41,79,0.52,16,37,0.43,18,20,0.9,6,30,36,26,4,6,10,20,116,37,33,0.529,"23-11","14-22",48,21,0.696,"26-9","22-12"
"2021-05-12","BOS","CLE",2020,"YES",36,80,0.45,8,24,0.33,22,27,0.81,7,48,55,27,4,6,15,13,102,36,101,0.36,12,41,0.29,10,14,0.71,13,33,46,14,9,8,7,23,94,22,48,0.314,"13-23","9-25",35,35,0.5,"21-15","14-20"
"2021-05-12","HOU","LAL",2020,"YES",52,91,0.57,7,20,0.35,13,22,0.59,8,33,41,28,8,3,11,20,124,43,85,0.51,18,42,0.43,18,27,0.67,8,33,41,33,7,4,15,23,122,40,30,0.571,"21-15","19-15",16,54,0.229,"8-27","8-27"
"2021-05-12","NOP","DAL",2020,"YES",47,96,0.49,15,45,0.33,16,20,0.8,9,39,48,23,4,2,8,27,125,36,87,0.41,7,28,0.25,28,38,0.74,11,33,44,18,5,2,12,18,107,41,29,0.586,"20-15","21-14",31,39,0.443,"18-17","13-22"
"2021-05-12","POR","UTA",2020,"NO",35,85,0.41,12,40,0.3,16,21,0.76,15,38,53,15,4,4,10,22,98,40,91,0.44,13,32,0.41,12,17,0.71,9,30,39,17,7,6,5,18,105,50,20,0.714,"31-5","19-15",41,29,0.586,"19-16","22-13"
"2021-05-12","SAS","BKN",2020,"YES",48,79,0.61,12,28,0.43,20,27,0.74,3,40,43,33,3,9,11,19,128,43,101,0.43,8,31,0.26,22,27,0.81,16,30,46,21,7,2,8,19,116,46,24,0.657,"26-8","20-16",33,36,0.478,"14-20","19-16"
"2021-05-12","WAS","ATL",2020,"YES",44,86,0.51,10,33,0.3,22,28,0.79,7,44,51,22,4,5,14,21,120,45,101,0.45,10,29,0.34,16,19,0.84,9,33,42,29,10,1,7,20,116,39,31,0.557,"23-11","16-20",32,38,0.457,"17-17","15-21"
"2021-05-13","DEN","MIN",2020,"NO",34,80,0.42,16,41,0.39,19,32,0.59,11,32,43,20,3,5,15,17,103,46,96,0.48,12,36,0.33,10,11,0.91,14,39,53,30,6,3,12,25,114,22,48,0.314,"12-22","10-26",46,24,0.657,"25-11","21-13"
"2021-05-13","LAC","CHA",2020,"NO",33,84,0.39,9,33,0.27,15,19,0.79,8,27,35,24,9,1,10,15,90,40,75,0.53,21,45,0.47,12,16,0.75,6,38,44,28,6,6,17,17,113,33,37,0.471,"18-18","15-19",47,23,0.671,"26-10","21-13"
"2021-05-13","MIL","IND",2020,"NO",50,110,0.45,21,43,0.49,12,15,0.8,12,28,40,34,6,2,7,22,133,54,94,0.57,11,30,0.37,23,31,0.74,10,41,51,34,5,6,12,10,142,33,37,0.471,"13-22","20-15",45,25,0.643,"25-10","20-15"
"2021-05-13","ORL","ATL",2020,"YES",41,94,0.44,14,36,0.39,20,24,0.83,12,37,49,19,9,4,7,16,116,36,94,0.38,11,36,0.31,10,15,0.67,16,35,51,24,3,6,14,16,93,40,31,0.563,"24-11","16-20",21,49,0.3,"11-25","10-24"
"2021-05-13","PHI","MIA",2020,"YES",41,81,0.51,13,35,0.37,11,11,1,15,32,47,26,5,6,19,15,106,36,78,0.46,7,25,0.28,15,20,0.75,8,22,30,20,8,1,12,18,94,39,31,0.557,"21-15","18-16",47,23,0.671,"27-7","20-16"
"2021-05-13","POR","PHX",2020,"YES",41,88,0.47,13,32,0.41,23,26,0.88,10,32,42,22,4,3,11,17,118,44,81,0.54,15,33,0.45,14,18,0.78,1,32,33,23,7,3,13,18,117,49,21,0.7,"27-9","22-12",41,30,0.577,"19-16","22-14"
"2021-05-13","SAC","MEM",2020,"YES",45,90,0.5,11,33,0.33,15,18,0.83,12,36,48,30,2,9,18,13,116,42,96,0.44,17,41,0.41,9,14,0.64,13,22,35,33,9,9,10,16,110,37,33,0.529,"17-18","20-15",31,39,0.443,"16-19","15-20"
"2021-05-13","SAS","NYK",2020,"YES",35,86,0.41,14,35,0.4,18,18,1,10,38,48,23,7,8,10,19,102,38,91,0.42,6,21,0.29,16,19,0.84,9,38,47,22,4,6,9,16,98,39,31,0.557,"23-11","16-20",33,37,0.471,"14-20","19-17"
"2021-05-13","TOR","CHI",2020,"YES",45,83,0.54,17,36,0.47,7,10,0.7,8,43,51,31,4,4,18,15,114,40,90,0.44,12,36,0.33,10,18,0.56,7,25,32,24,16,1,9,14,102,30,40,0.429,"14-21","16-19",27,43,0.386,"16-19","11-24"
"2021-05-14","CLE","WAS",2020,"YES",41,89,0.46,7,25,0.28,31,37,0.84,12,35,47,23,9,6,10,19,120,39,84,0.46,10,36,0.28,17,21,0.81,7,37,44,24,4,3,17,21,105,33,38,0.465,"18-17","15-21",22,49,0.31,"13-23","9-26"
"2021-05-14","DEN","DET",2020,"NO",34,83,0.41,6,37,0.16,17,23,0.74,9,32,41,21,6,8,9,13,91,42,86,0.49,9,32,0.28,11,14,0.79,9,40,49,29,6,3,11,17,104,20,51,0.282,"13-22","7-29",47,24,0.662,"25-11","22-13"
"2021-05-14","LAC","HOU",2020,"YES",46,86,0.53,14,37,0.38,16,22,0.73,8,33,41,30,4,4,15,20,122,45,93,0.48,11,35,0.31,14,15,0.93,7,28,35,29,9,5,13,15,115,17,54,0.239,"9-27","8-27",47,24,0.662,"26-10","21-14"
"2021-05-14","NOP","GSW",2020,"YES",42,87,0.48,17,39,0.44,24,30,0.8,8,38,46,29,4,4,11,21,125,46,99,0.46,11,27,0.41,19,28,0.68,12,39,51,21,6,3,9,23,122,38,33,0.535,"24-11","14-22",31,40,0.437,"18-17","13-23"
"2021-05-14","ORL","PHI",2020,"YES",44,93,0.47,16,34,0.47,18,19,0.95,10,36,46,35,9,8,8,25,122,33,83,0.4,10,30,0.33,21,28,0.75,10,34,44,21,4,5,13,15,97,48,23,0.676,"28-7","20-16",21,50,0.296,"11-25","10-25"
"2021-05-14","SAC","MEM",2020,"YES",37,84,0.44,11,33,0.33,22,35,0.63,9,40,49,23,8,5,13,20,107,37,96,0.39,10,42,0.24,22,27,0.81,14,42,56,21,7,2,10,21,106,38,33,0.535,"18-18","20-15",31,40,0.437,"16-19","15-21"
"2021-05-14","TOR","DAL",2020,"YES",39,90,0.43,17,42,0.4,19,21,0.9,11,31,42,27,4,3,8,18,114,42,85,0.49,13,38,0.34,13,17,0.76,4,40,44,19,7,5,11,18,110,42,29,0.592,"21-15","21-14",27,44,0.38,"16-19","11-25"
"2021-05-14","UTA","OKC",2020,"NO",36,84,0.43,6,19,0.32,15,16,0.94,10,35,45,13,6,2,15,20,93,40,93,0.43,13,39,0.33,16,21,0.76,17,36,53,23,9,3,11,17,109,21,50,0.296,"9-26","12-24",51,20,0.718,"31-5","20-15"
"2021-05-15","BOS","MIN",2020,"NO",39,95,0.41,5,37,0.14,25,34,0.74,20,31,51,22,8,7,12,19,108,46,95,0.48,18,42,0.43,14,18,0.78,9,35,44,27,8,6,14,24,124,22,49,0.31,"12-23","10-26",36,35,0.507,"21-15","15-20"
"2021-05-15","CHA","NYK",2020,"YES",45,88,0.51,16,37,0.43,12,15,0.8,7,43,50,29,3,7,9,20,118,39,102,0.38,13,49,0.27,18,24,0.75,15,36,51,28,5,2,8,18,109,40,31,0.563,"24-11","16-20",33,38,0.465,"18-18","15-20"
"2021-05-15","CHI","BKN",2020,"YES",41,87,0.47,14,34,0.41,9,15,0.6,8,44,52,26,6,8,9,16,105,34,98,0.35,11,41,0.27,12,17,0.71,19,33,52,24,7,4,9,13,91,47,24,0.662,"27-8","20-16",30,41,0.423,"14-21","16-20"
"2021-05-15","LAL","IND",2020,"NO",46,89,0.52,9,33,0.27,14,19,0.74,8,29,37,28,10,8,13,23,115,41,86,0.48,11,29,0.38,29,36,0.81,11,34,45,25,5,3,13,15,122,33,38,0.465,"13-23","20-15",41,30,0.577,"21-15","20-15"
"2021-05-15","MIA","MIL",2020,"YES",46,86,0.53,13,35,0.37,17,24,0.71,5,43,48,29,4,3,11,15,122,40,96,0.42,22,49,0.45,6,8,0.75,9,29,38,25,8,3,11,18,108,46,25,0.648,"26-10","20-15",39,32,0.549,"21-15","18-17"
"2021-05-15","PHX","SAS",2020,"NO",39,88,0.44,4,26,0.15,21,24,0.88,7,34,41,23,5,2,16,17,103,52,94,0.55,15,33,0.45,21,22,0.95,7,40,47,32,10,1,10,15,140,33,38,0.465,"14-21","19-17",50,21,0.704,"27-9","23-12"
"2021-05-16","BOS","NYK",2020,"YES",34,79,0.43,13,27,0.48,15,19,0.79,4,37,41,16,7,6,10,17,96,35,86,0.41,11,41,0.27,11,15,0.73,9,37,46,19,4,6,12,19,92,41,31,0.569,"25-11","16-20",36,36,0.5,"21-15","15-21"
"2021-05-16","CHA","WAS",2020,"YES",44,91,0.48,10,31,0.32,17,21,0.81,10,43,53,22,4,3,14,20,115,37,94,0.39,14,45,0.31,22,24,0.92,10,32,42,25,8,5,11,15,110,34,38,0.472,"19-17","15-21",33,39,0.458,"18-18","15-21"
"2021-05-16","CLE","BKN",2020,"YES",47,83,0.57,16,30,0.53,13,17,0.76,4,33,37,35,9,9,12,20,123,38,85,0.45,12,39,0.31,21,31,0.68,11,34,45,16,8,5,14,14,109,48,24,0.667,"28-8","20-16",22,50,0.306,"13-23","9-27"
"2021-05-16","DAL","MIN",2020,"YES",49,90,0.54,17,40,0.42,21,25,0.84,11,27,38,35,11,4,9,22,136,44,91,0.48,16,38,0.42,17,20,0.85,11,27,38,32,5,5,16,19,121,23,49,0.319,"13-23","10-26",42,30,0.583,"21-15","21-15"
"2021-05-16","DEN","POR",2020,"YES",46,87,0.53,18,43,0.42,22,26,0.85,11,40,51,24,3,6,13,16,132,44,98,0.45,14,37,0.38,14,15,0.93,10,26,36,20,8,2,6,20,116,42,30,0.583,"20-16","22-14",47,25,0.653,"25-11","22-14"
"2021-05-16","HOU","ATL",2020,"YES",49,90,0.54,7,21,0.33,19,26,0.73,11,45,56,32,10,8,13,16,124,31,92,0.34,18,63,0.29,15,20,0.75,11,32,43,25,8,5,15,18,95,41,31,0.569,"25-11","16-20",17,55,0.236,"9-27","8-28"
"2021-05-16","IND","TOR",2020,"NO",39,97,0.4,12,38,0.32,23,29,0.79,16,32,48,21,8,3,12,12,113,48,95,0.51,15,37,0.41,14,18,0.78,10,37,47,34,8,3,13,19,125,27,45,0.375,"16-20","11-25",34,38,0.472,"13-23","21-15"
